69201	9962
59855	35874
6688	74482
57843	70347
14821	49144
63978	87938
83222	90165
3308	82941
99735	93828
97772	27588
45819	15413
81780	14825
9534	18548
481	70744
43435	86731
61362	58850
35635	61515
26865	54348
53220	40578
89109	45248
55332	18471
61924	37166
37585	40706
31050	41762
16368	42995
6975	98488
10828	50320
29094	79569
96483	87169
83304	24412
71397	40683
51442	41710
16912	52020
39506	75638
74979	12863
54816	19067
98121	58798
50228	694
63910	84411
11543	39624
94248	27764
93094	10609
53353	77906
1479	48859
62772	38664
34748	49613
32118	30341
62625	8760
52185	2832
30744	84314
7732	97104
64892	38239
59052	57397
27432	36633
44757	25678
34002	80656
24371	34023
59257	99076
42295	23824
11620	83401
17122	49887
98368	36397
74993	45629
58478	44844
25703	21368
28008	24888
72499	21532
57330	77704
45777	73544
83822	76428
34315	10288
58263	73188
72538	40728
52463	99185
45580	46527
74152	18811
74935	29497
12759	7307
78726	44294
96914	14388
19998	12626
14813	73581
44537	40320
85561	72523
96137	88881
37115	73124
91768	89491
79252	79539
89288	55966
72116	97937
9757	74076
93071	49634
98304	66326
49178	30932
20215	72513
90941	83124
3005	60769
78103	9741
81130	29588
95444	19934
80572	2544
6293	60162
41461	72686
20960	35721
18134	28651
72669	22529
27811	99675
39143	3475
53898	9799
10466	38297
20449	68646
76158	14336
12487	2298
48190	1881
26949	7732
98282	32604
17480	37718
85695	68478
52378	38602
84567	1170
54547	11945
41175	32613
74926	66011
39624	47111
45798	69385
52826	94703
23970	83666
55006	88028
98697	3074
62031	50699
43579	75568
98960	27
22827	35020
21705	35615
11152	18446
81134	2939
68057	56599
80188	51713
51271	74329
32592	77008
205	51231
16481	73396
83002	21655
6243	18982
2366	49991
65082	83371
72800	46385
42815	70845
43854	52844
90260	18037
55111	73421
26912	5768
26941	14303
69821	60657
16231	91140
5693	10060
61764	74170
29453	71847
91533	6906
25165	75387
84796	97577
96033	59670
69474	76798
5977	4741
16609	1500
3254	69870
60794	6484
44063	52575
17958	8851
77898	21175
75437	35888
40791	18745
72659	44862
30147	90051
73553	81803
30444	50062
11125	35206
51516	95120
43843	51097
85483	72999
87905	56004
35404	61748
7269	43265
23520	39167
51206	92143
64715	22038
38883	69084
38939	90275
78652	69632
51973	87664
94350	65000
16002	76568
23198	6408
89814	18406
1513	91076
67607	32782
43457	46878
18404	88817
20333	94750
9411	84889
39285	84526
6675	72474
32175	23978
82553	6201
35170	9843
4162	82155
75855	53547
66344	63691
39786	74353
8601	78926
48910	64328
96482	49075
8790	52461
31077	40777
28875	92386
67345	66319
31319	90289
47650	74675
31657	12976
61752	6050
31064	80571
89968	45469
44013	36452
79098	91548
93927	91411
41417	91592
9646	82116
81382	7149
8578	80687
64210	13968
73415	46735
12453	86584
74856	74669
26635	69439
20625	83363
54649	63459
85706	92757
45793	6432
28049	8127
76889	45577
62752	22665
17772	21778
89709	8683
93531	17523
77123	44793
20698	83024
55069	23625
2244	94353
32894	90143
46667	80543
21543	54698
26298	7828
67193	72593
93773	68470
11859	51288
40587	81304
89101	85556
22843	33387
22836	62886
24994	7143
33713	38498
99733	70288
60682	96094
70263	49684
83919	90957
34537	3573
14982	97594
49928	43261
33855	92873
39038	20962
28248	83848
18761	26979
36027	44926
98218	59237
85775	68196
39853	14520
31178	34595
17703	47923
18705	36341
26232	33395
67121	16152
47288	2944
19139	97780
95809	66246
675	23737
97149	63906
58574	98303
61521	28661
83885	73741
23107	16812
95754	52870
68803	9751
61927	11481
58448	98573
23512	72094
77217	83883
31709	91889
45453	9719
5945	6922
29752	43554
65076	51204
8155	59484
91663	53795
17322	57955
10440	29125
49253	79100
45628	50387
20670	87032
40536	57525
17558	28048
74092	70975
14710	43386
93039	87014
68479	44798
64227	37670
90558	69894
11432	16022
14224	27494
76222	50986
57048	82075
5010	70696
77497	65217
58297	30754
9883	85848
96761	81074
89596	28626
86308	55072
47700	48962
57685	69832
88118	83392
15938	3444
59981	38570
61101	10700
89319	9390
29737	11021
7895	81238
53569	78886
31528	55767
80092	83577
60723	73187
20026	64271
8187	14872
15273	91239
41711	75131
92878	44665
82765	31610
24903	14556
79113	846
7726	6157
13232	44089
90552	11199
88970	81505
26769	39047
50639	57425
55715	96997
88691	58034
50901	20734
57576	48344
521	98875
26536	83512
39416	63221
59905	80129
50479	94946
45233	90657
65815	85341
71789	2305
74615	59270
2778	78496
20515	54840
93956	41097
89216	59292
1093	62805
25269	12599
46183	93707
44869	80396
52704	68027
76367	64862
68226	88234
42403	77864
34048	67712
13972	51463
59349	54067
35175	59223
83763	1078
64208	27758
39439	77251
12059	40568
95311	48922
14376	67495
76896	40007
44936	84210
53095	63217
79221	5508
64880	93693
181	72123
77169	15862
55518	54564
86303	97350
14430	21193
35037	79075
5913	53433
32139	21002
39664	31605
40316	4042
90133	76049
13904	90603
71028	4025
98562	75
98205	3379
24071	7731
44578	70764
82816	36334
6210	6908
20190	43776
61036	75436
55919	71901
79251	88373
54488	29267
53229	89277
42197	42065
94983	24443
88010	79302
54539	70893
61355	48373
29156	34292
43835	52733
31576	78811
10912	24286
18996	51774
81443	98136
62182	79787
56980	62912
14386	65910
80633	94660
60144	72808
75260	98441
42068	93000
61622	67106
38455	1684
6166	34498
21195	46699
55068	76915
62622	79266
47207	90694
3749	45947
80160	95506
88944	10511
66660	51085
70836	91403
81087	65199
54580	1061
34087	37407
10604	73059
62719	70141
38484	29936
67514	19275
82108	30162
92938	72262
73143	48505
22573	99369
29195	44912
93069	18520
43263	14701
67319	2159
12267	34268
31052	35299
49484	47924
86349	74670
51875	46445
77185	46683
5991	20700
38269	50536
65037	50302
71442	62424
90056	25832
61282	58301
89854	54055
91457	31717
74128	99277
28999	16047
9489	42085
74056	69303
21568	69352
56016	2002
3555	6036
23980	37471
74561	29459
65412	33495
97612	18054
53808	26181
73967	54282
2122	13216
58121	94820
88823	20080
23000	91570
36383	50393
16844	78819
44159	64144
65280	527
64637	24947
11045	63447
20244	42989
70912	59560
85479	72181
12763	45396
46935	13084
67175	90987
16452	89658
86844	89922
71758	99568
40605	48089
40247	47237
90145	47258
25246	38578
71088	18395
26000	34050
10085	51839
88593	13127
43868	43760
59614	21790
86522	91363
37126	15812
54901	4076
17189	30326
14644	22958
21015	66681
85742	78813
21029	67189
98003	92500
41183	81747
20248	29347
22845	59458
59542	63888
48428	16498
48795	92007
89707	68991
55802	176
89405	74306
84336	98916
83335	50420
16827	75515
14301	69301
10975	27606
67835	61911
78017	33520
77845	32464
26627	42250
61687	62731
45494	16395
27178	92019
22096	58605
32449	88037
11089	85704
15329	91965
40126	18513
22705	7126
38282	2838
63395	54193
89518	13147
49593	79508
28655	74780
84909	11653
31060	32591
95013	90130
26798	5857
68752	86656
37337	96816
8006	35015
71155	30557
74679	75167
61452	5565
15957	21208
5233	46667
42406	63491
60459	60562
98236	24992
30486	6262
18745	51115
37957	9230
23255	69606
5510	22666
96791	31091
15842	98802
82845	76422
56204	34482
43152	4527
82469	95543
10319	5056
76657	47265
48786	18509
33891	90076
4508	26797
2475	36632
35850	51440
32039	27663
88409	90621
89179	8490
52485	83458
37011	83137
25591	89053
57911	32341
97411	8511
54774	49488
22968	43779
12278	87679
89701	9241
25802	20840
18620	57228
1368	48649
23082	82908
78870	69781
68733	74
2083	69289
75245	14871
38866	23662
92311	26102
29513	88243
63473	85124
91680	6909
45592	51666
12274	7965
58450	47834
94480	84756
60007	7138
67323	32382
27912	27913
57029	58676
565	367
73928	518
70537	36453
57015	98490
68410	1572
49946	78238
32263	50731
45001	71206
73391	94436
36519	73204
87837	23116
67530	45713
660	8388
36310	40071
62703	12401
40268	20759
38270	10104
26090	70797
92104	75351
62154	9693
1087	88278
8521	98385
30528	83594
98305	44
22028	55922
63364	68331
27989	97029
98990	18962
73008	40469
59724	78804
36080	43105
42546	90014
53960	36977
38371	67934
88982	12352
20669	99044
2580	11822
40402	95723
76886	5613
58770	3442
91986	92374
57625	18132
34213	30146
15560	42966
85464	92650
51678	27252
97608	92806
10853	81295
44977	98040
48098	11804
66961	66617
16583	10603
58859	84717
76004	41588
58747	43082
4722	70450
96384	68069
7833	57342
61942	56217
65099	79116
53186	35950
17723	146
34276	33730
10646	76330
72174	63110
14436	97989
75002	77710
26382	18668
23829	35686
17154	12000
30502	80702
52327	94621
43511	92918
94247	99636
40558	47493
97248	62615
66570	89809
13891	37174
85797	21733
55528	364
80741	14450
3339	46515
92580	58530
73649	71451
36644	33967
77234	28310
97569	55836
31952	31622
98807	80626
81300	97981
95166	74576
10976	24455
53664	39996
16729	89477
14308	85038
45452	84946
51586	56632
96375	79429
8909	92229
88927	95929
46706	9273
37900	40929
11843	11792
41824	58576
3430	42548
90274	28028
69891	75890
74914	21170
82233	14439
52433	19644
551	33831
24645	67714
3514	40610
45575	719
39233	83953
51890	70187
9929	38796
43489	3517
18118	89527
12828	55355
80543	74793
41682	54718
16493	53690
61611	92752
67812	76682
26496	61832
58816	47530
51149	2876
14643	82689
68617	79687
86351	43315
6594	22977
77308	2762
61214	9432
13330	8637
63943	51403
24547	81632
97907	68855
93561	20900
74618	15603
72122	27449
91053	23381
97379	46917
78083	73218
26719	18608
31630	78301
35319	73885
12050	60564
85799	98514
71077	93561
9232	37213
24252	69214
43584	36227
45724	10420
52010	55068
58922	55841
65514	69052
92937	71595
72544	95615
23392	44055
38252	43819
6991	30747
8734	30676
87170	88797
20720	44465
86138	39289
86870	16930
62308	60002
63648	12824
15636	72279
70102	85071
46037	33645
10307	63163
16802	15881
42881	81585
40396	84549
79225	67490
79413	44182
56892	48116
11948	45282
14144	92214
42562	47084
12997	35106
51831	15407
30971	18529
2064	52917
51937	6271
29007	25799
5136	21431
75528	93190
2096	4080
30844	2552
33939	84335
38782	70105
35330	25896
89254	89367
96236	40823
32245	54286
57326	24179
45014	47882
59271	52236
96392	18775
82580	9666
22948	59167
12311	54288
25067	3457
28305	12554
55924	73216
57378	3175
53587	49375
90851	62949
21854	23605
27831	17954
2190	80026
83409	94709
72628	98261
3995	41865
14322	35017
41011	84281
30189	6677
34088	94891
57744	98726
18934	76279
38874	26614
76725	7655
33071	14895
75720	7841
8405	14234
4431	14105
50466	13145
82717	15394
87792	46304
12484	11838
3837	97343
69733	34799
65313	7527
57886	21996
51671	55450
57142	81217
26663	69878
477	6813
14789	72931
53298	43724
22025	8603
92760	9878
32711	82949
27722	37734
84550	81075
8938	40742
81791	58428
52427	48764
19288	20381
37096	5207
82056	60483
69363	97816
99555	46820
52367	34383
39209	75567
82479	43988
80902	99499
28078	96289
7461	1347
11499	44506
95449	24769
28921	35924
11220	41827
10561	69325
51697	25179
97595	86611
19074	75259
93594	2062
84949	87782
85544	15074
37566	51717
48689	79310
56111	81680
92	26516
17691	49807
38664	99626
80258	22968
13297	33320
17522	18810
46652	91168
57800	26669
88036	52068
3446	30131
53457	55945
38076	5778
23355	14012
384	92359
9901	44466
50450	66294
97241	6720
99158	72230
48484	7060
807	61395
72709	75160
59139	78832
44036	62081
65414	79213
76906	22076
80172	41851
94875	33985
87068	73162
90470	13684
49013	55773
91348	80740
99085	99323
26162	51954
83406	14794
65061	62232
97665	58531
83313	61121
36898	8572
16892	56838
50665	10480
31217	79313
7413	43521
70749	36880
98048	89217
95220	87449
72163	25715
95170	18748
23322	66602
69890	9580
19461	64501
50877	49669
81121	53793
61336	27546
17756	47193
3714	68995
35887	88106
88668	3742
10288	33313
78457	37036
12008	95991
60322	92604
54848	62732
33377	62102
13556	18026
1971	39811
27121	56547
14399	58635
74858	91450
48472	34717
33174	58876
66120	32195
95424	27074
97088	27875
52285	8396
89786	41566
78599	89051
72539	13002
27262	5546
55838	48183
73758	94048
74485	6516
94221	31354
79277	18788
63835	15880
31498	84336
49951	37442
25707	65357
39911	8390
15801	81809
83165	33917
44808	36882
4398	23270
45721	23120
23839	80418
35865	31359
30717	28796
70162	53232
73421	9045
37769	35113
49118	83548
3130	38138
39641	82617
56757	59335
70322	49188
22837	3373
95798	81950
43774	27499
80546	65327
83762	13526
61213	45872
48439	64911
65333	29781
45318	5026
44766	79109
69547	78269
479	79996
45126	15937
38875	31167
92865	1558
93643	90686
72487	19224
13096	43930
70290	17769
86529	69208
97647	61212
62077	28069
62008	23754
85091	61069
8794	82080
69769	96160
82210	26115
65986	25534
37589	89685
44248	52141
88791	87127
38213	85678
49352	5067
97556	39030
69615	70471
54423	91171
60666	42172
17003	98988
1009	3609
81731	73526
92056	4132
31606	23807
97414	66980
63836	25852
58569	56629
98339	43868
15331	79341
16678	20995
44864	79047
49556	34818
85660	82260
5132	81916
9038	54534
79317	18620
87370	91877
98827	38264
23537	23408
36730	44248
85651	51530
15170	66098
95731	45712
64297	63299
67010	73774
85942	13892
28296	44119
87297	81376
92033	6023
29306	32281
40411	19604
61995	20694
71068	95263
31139	86890
15768	39425
65357	35997
96008	66362
55856	69578
34576	59396
63523	48834
53500	50468
32967	31016
8717	5617
63991	49504
26535	92055
21529	61462
60418	2523
75119	23763
92615	63336
36613	93400
7150	7943
69952	91367
85736	4654
9168	85818
56801	16161
88129	54579
44780	20166
97479	82359
38877	51907
17209	38799
82766	36677
82298	18150
39655	97038
77003	50941
46509	54536
13215	70159
49968	5571
86787	32304
72891	79402
58649	20277
74487	61299
81799	68011
47106	91694
80968	95653
36705	16882
52188	64733
9939	83586
99715	69700
13748	89325
46147	37297
24679	83505
16017	58536
22434	77330
27021	64492
32049	22056
84197	76131
3776	49033
53270	42573
53554	92136
73593	13378
89999	11852
20973	53890
91316	15035
45533	19805
27416	40294
40436	26767
4931	64985
86343	93899
14424	57458
16387	72984
19093	84384
22855	61850
95201	95909
33862	1733
8088	18292
8696	55296
64024	15039
54467	81655
52171	60544
56065	29803
84244	22274
44309	28677
69118	51928
96833	57901
92581	84704
77994	34621
66686	28981
74220	64306
51415	21538
61508	25117
72462	91434
67793	44031
31588	93099
23907	12774
47248	84382
44674	37274
58200	22707
55907	85216
60509	42648
9092	13989
37602	56654
92322	21497
66233	31017
35659	95017
70747	27656
86475	70409
50890	92035
9841	91735
57385	51764
63893	62091
59932	36366
43824	94794
19975	76367
80418	69557
67961	59713
6561	57821
74415	7606
89115	66448
27025	75348
8867	18123
24387	18704
84616	21317
65288	40000
1223	29590
70899	90991
22463	75576
78857	52563
75649	26074
40460	55106
81115	39223
31226	14504
2416	24278
13497	41390
45943	91350
28688	54701
21784	757
94406	77910
6144	57160
47968	11149
59971	66972
95561	39427
55463	71075
23760	74746
78998	34625
28025	14407
17418	43662
52413	72115
60267	24935
29311	37112
65377	81207
9284	14734
32222	61385
40665	23259
51959	71485
80089	88551
15124	82890
10760	57447
98078	81863
37681	65574
13065	63180
86463	33138
20348	16485
41297	547
58993	65754
80421	70259
95238	9823
36431	19656
23892	28542
11177	22403
63236	79695
30313	47354
96017	55110
52656	27981
12215	12191
45051	42364
15689	54370
5578	57795
21128	64605
68331	32662
43839	12174
66295	75898
54945	43896
31804	81321
20989	23125
14243	86806
91862	98287
20751	64147
56141	85675
66249	27283
83604	31116
16335	98964
51287	41070
9298	68847
21589	34997
57192	49989
81265	321
88158	41079
66418	60833
80415	17073
62165	21717
35922	64194
19679	72184
20514	36472
54684	75548
21383	6211
95653	141
36269	49200
46187	90695
67979	94578
59940	97142
48907	83919
32866	18887
2499	75437
73876	5065
78514	52165
14066	70717
88198	62093
75447	68029
40218	38193
36090	26096
9241	59166
96800	80732
3529	49954
3741	38000
88057	42544
11863	75588
9928	81449
26256	53587
60912	79465
60463	88557
80104	67728
47916	37147
99530	91900
62853	64092
4495	90993
99779	64702
83950	77527
77332	77277
35420	74709
21986	61974
13962	55997
40456	57167
48312	690
6470	79900
76839	5009
4154	92369
39194	96030
85198	99162
36512	41039
60548	87849
22571	77707
73995	3097
86010	87124
45552	29354
18	67078
96605	58364
59801	58311
29100	68236
79407	42334
94469	54553
84811	2150
89947	33847
49162	65945
74006	49880
4064	32308
57687	89274
45276	91521
37575	55346
28500	34415
95618	1101
13577	86221
89067	28984
70597	59366
2899	10221
49962	3439
95453	35548
9347	7053
18159	79540
19374	29417
78989	1414
23653	58662
31613	87240
73713	18815
30619	45077
48623	27479
17776	21099
70361	21179
66169	74394
82434	16170
58380	44688
90922	70249
70738	37510
35648	59265
55102	21919
96046	83661
92872	11099
38492	57700
19198	65533
54931	63453
9810	58458
67439	39276
4055	72869
59834	97971
37915	49102
84610	90197
35007	21160
77224	73140
29133	67964
90424	4278
89584	89084
40029	62289
72100	30817
63030	43127
3515	11654
36987	32943
19259	78038
14289	53303
53959	85960
34935	36214
61825	75448
68281	25285
51896	58659
8676	40206
48005	31234
14905	83452
46852	60065
45487	10865
93554	20550
12593	48913
26278	87225
58733	61416
58133	89076
69412	83161
8373	78879
64060	24831
8943	72673
3207	72689
77959	96319
25468	93763
27065	6411
11905	13647
78010	82936
63678	27204
97762	52782
5212	59798
35466	78136
38865	96177
92069	23242
6808	20762
22525	9926
38284	60458
41852	86635
84875	96570
22786	35824
34613	45087
54852	19433
47177	42078
60479	84656
44650	1753
15193	43044
65734	75232
6953	59969
94083	99115
10901	25092
21952	93812
2501	60668
30464	4886
57930	40525
71271	21269
38710	3938
43346	87388
75432	82339
34438	8087
55391	47628
81409	28822
89617	17723
31639	39728
72923	11344
61796	15710
85009	78629
30473	86655
66331	37956
60894	38198
53210	65546
62724	22940
18396	35484
1047	90656
15066	83875
98786	62636
82489	29926
73555	84570
78382	28436
19992	18057
97670	61699
71995	52264
7014	45375
46535	36005
83076	61153
46374	61075
77536	10206
73469	31009
80151	93757
15244	70716
65996	32280
51464	28621
11199	54418
64560	22447
878	48597
95482	8897
29218	10778
57366	4809
31894	33934
11264	85628
82350	37348
40729	1261
9643	10819
73491	87678
45700	52343
11426	66555
50540	53549
42006	4068
59767	65926
89226	20889
67202	15347
39656	3039
72459	74778
58056	29845
19716	52073
52019	4441
79416	77980
38758	72243
62027	65519
71525	64378
12595	84661
70938	88108
51306	71672
41739	85517
14614	27608
65559	89179
25822	48059
40398	14847
1023	73497
68209	32736
33785	86919
74164	84221
44653	72749
45669	83270
80526	12839
49724	10736
82062	95106
41045	49910
83776	25906
47703	75483
1438	30537
50993	98374
51923	22172
41263	53425
71645	37570
8662	86708
38128	7686
83834	89739
70635	60692
49963	61475
90159	54600
22821	65041
45442	86078
39455	82205
70106	58202
38341	92744
28952	14
27625	20832
84169	24838
98985	15722
77120	10007
27895	86723
70852	37962
31100	84824
2487	74900
69435	76738
20775	2006
41887	36395
79338	13068
25049	12257
20473	51950
30857	91052
45325	45420
97335	28694
33784	81022
92769	18487
89766	47531
99444	28238
80861	59142
43605	31118
81890	75859
14505	55022
37316	23127
78751	34590
46144	85610
39944	25425
63486	65811
94285	39829
84117	94582
64066	82899
34970	1828
76628	54005
32329	41147
57786	72112
34311	58912
24995	43161
77358	58878
69158	967
36593	26886
68823	81778
68017	4346
82531	35218
70101	18367
76830	89484
30824	29523
90702	33399
78610	22204
53295	4823
85002	15106
6948	70730
52570	75238
9638	32005
43136	77113
24477	48726
99472	13243
11893	77004
66912	24054
53926	88859
15197	18612
17841	44849
16028	78241
78029	15100
24713	91651
35674	2615
11292	81814
85534	54141
74733	87513
78628	90428
46563	40163
78411	69574
11992	6921
73248	28164
63917	97848
75226	20562
4099	14811
82328	9125
26725	79298
57063	6919
73364	33642
59322	97347
95913	37236
79064	44595
73673	22561
76859	20672
5696	91814
9281	58684
94828	87097
85558	78915
76635	48492
12324	81734
32533	88711
97829	34300
24873	92700
6657	43840
57005	79134
48376	33365
68779	31316
95425	68962
79475	43649
42048	11689
46605	37820
31384	71620
88832	19804
24925	59854
27271	61949
40618	90681
88253	83501
63847	74122
3786	34786
92549	65965
88398	16566
38203	91196
77729	46849
80337	70626
37145	20756
37372	88242
88237	95139
5735	82531
33329	86685
35085	86472
32110	69039
82899	23421
42583	7269
67904	32558
26655	3887
21735	24127
11593	33129
72429	73770
14902	52395
79684	56785
60066	76449
99882	52215
96386	3785
74114	27177
25862	68058
51122	6693
90708	35257
60508	88901
20725	30806
74842	25197
14653	83546
46817	52186
70602	68365
13511	80525
94956	26702
36931	97230
98243	20417
37614	40184
19124	97558
68790	4427
91049	99762
17665	4138
24125	53809
14413	63426
59787	50623
34807	36218
10148	50159
10344	50819
59440	66121
17200	26821
3683	27446
23426	87710
6244	32741
98536	71855
24908	67880
71978	24345
11405	89517
63725	14317
66519	63156
31415	61358
86048	46720
8781	40373
8682	17163
14784	20110
34737	36659
46474	52570
72076	43546
847	72325
17363	8820
17689	34425
49887	65048
11565	76472
36955	51078
31138	45098
76990	33658
77532	37913
32917	88593
8655	83159
41978	93356
87439	58671
80590	7880
77410	74790
65726	83070
23813	37105
70190	94556
17659	32758
30270	76165
68526	53430
36158	89620
84694	14370
86922	8193
59880	90920
89344	88462
41669	10995
20203	3608
3695	12010
13538	25106
99403	34718
18552	41474
72755	75909
5738	8805
36722	13814
92626	82331
28483	31709
9009	18894
46660	32282
39319	59755
50482	10513
31704	60811
70240	56358
45839	83062
39467	86389
31129	1705
58995	77298
65102	83613
61846	61854
42567	57042
1416	7022
56239	37417
94024	52056
84250	19732
177	72833
63385	17926
21511	10101
8896	62854
87545	68450
90224	29369
71231	63831
71969	95077
57702	34604
82973	25084
63962	94924
94628	42806
65649	47892
38930	28954
34119	53238
47897	64703
34080	81056
72208	74678
85408	80842
32611	62594
73846	130
52345	78704
6359	42383
79862	87221
79438	9483
40780	69907
45160	77389
97490	85534
41766	18462
93305	99822
95920	82956
22783	84559
8399	86506
95309	26887
49971	27784
18680	16981
27041	53805
94082	37206
67625	12559
34630	24759
30811	4002
54034	80268
98682	60762
38236	91792
18506	38642
95519	12963
99017	79608
96032	63052
87107	68611
13936	82045
88260	91496
95530	21329
7636	73288
72736	93536
81729	55685
38305	30253
8446	53502
70299	20676
87097	13947
22905	49037
11090	97491
83942	31058
66888	21923
77257	82865
70848	31661
23146	52022
59003	19203
91767	39612
40181	31224
47482	96695
75850	94304
94275	16079
50029	38534
74560	79671
53406	76328
46868	52542
609	69252
74068	62783
94362	14116
87172	59800
40119	5636
19467	71749
30503	242
37737	32254
72170	14479
97910	10755
64485	78952
99117	37737
36104	23164
51476	31322
86205	99144
72988	12491
24376	54713
27413	55593
95245	73963
77075	34689
22052	75267
96591	94280
94236	49247
42507	37996
93043	69199
57728	33694
22224	45064
47706	12081
2359	70234
28511	24850
53654	90453
86120	44276
36012	60959
13582	33212
67616	2009
10275	24819
53317	45034
13411	16205
9858	28986
90250	25017
95447	83099
47057	74955
53726	82329
16260	7127
26667	79777
75075	97876
36076	67844
97137	70407
61287	1841
97519	57814
63329	20885
60186	33283
16166	74186
52207	85284
12684	98942
69162	59496
36458	31033
97205	86733
36835	91490
50620	66033
94638	66145
56149	84117
42810	69811
99084	49766
28521	44410
23119	62128
2413	31980
25057	67734
7960	80342
35896	51990
69514	28460
46249	75154
52930	92212
31899	27314
51325	53326
51124	15143
73495	41265
69213	78331
59281	37588
84304	75641
40253	63952
25090	98533
56351	31868
40655	82134
61577	61945
67332	20169
35823	44682
19665	42137
12071	13525
78034	33995
4103	60056
9427	9095
41384	83658
78046	51869
18218	71128
68666	61503
16296	69283
8614	8682
80333	64313
41	36990
62253	7151
69675	40804
41273	31151
74635	81120
34872	28152
80656	34454
19238	65083
31244	19313
71283	86176
82468	47633
74014	71683
23389	86229
68425	68605
7214	47644
23095	61437
96752	41124
33951	50270
85189	35139
47733	14650
87600	52580
83858	62164
53182	31211
68353	56919
51330	12353
39457	91082
66649	86707
98530	68647
35068	51181
42449	17810
71346	36245
49216	63095
33114	56828
81622	54978
10106	64247
58857	29402
60471	73047
495	32538
62376	48327
20788	96541
28651	31284
61153	39532
43211	90960
95310	22339
37481	56578
60553	56937
1527	91509
83089	45655
29449	65786
23215	35129
61510	63997
48536	39685
14226	53344
97888	8406
250	24355
7987	51823
57967	42326
20987	63790
66821	2586
92660	22370
57443	55904
85190	18583
64073	18995
77619	91788
50751	71544
3150	34114
36231	96798
87239	72588
8416	24437
71051	8320
87045	49205
20974	16385
91085	30248
73696	63882
33013	94681
47191	58114
74582	58777
69647	63858
31376	17024
95935	99561
72508	59502
22777	19375
59820	17746
2496	71586
21312	63411
6700	8324
53150	21972
49727	39930
24806	60557
52353	167
9696	57998
42652	53629
88753	34666
23612	31797
88920	43997
51205	2714
75782	48421
30092	82675
60100	34995
39578	49600
46834	38271
68122	72365
19636	42472
87359	56939
32417	63034
84889	55063
70939	4253
50326	19345
14636	84702
60546	50290
55395	44636
91174	95906
37390	17659
86127	89768
97541	40626
95689	63903
66305	95437
68916	16451
56096	36200
79195	78235
46437	63792
22514	31052
79798	64957
38365	13535
52845	69260
95646	99539
50780	97896
79891	23460
77201	49550
23886	20371
35080	4696
22888	38143
53177	465
5250	35451
18343	41292
85382	92087
64975	4473
33473	23181
41425	66233
9161	20250
12806	14886
24779	7875
68130	11024
11756	26691
63334	61071
63688	45823
70768	74052
36994	36047
44944	27437
8848	62502
32326	36485
5769	50164
96199	80169
26164	16176
40562	74288
78437	7468
83229	78177
73488	20437
81814	61631
12874	56481
1153	23328
7343	34214
95111	67253
40075	79795
29849	8088
7874	20971
49453	68631
24936	95738
85560	40268
63840	7684
13025	48941
33247	47896
89752	97545
7798	44594
14714	83352
57582	59410
11600	76867
55034	7717
6627	68777
6633	75390
90999	88201
51579	29302
22915	98357
35847	83367
67540	98319
15824	8877
35229	288
21259	26949
62778	54935
57947	21877
2555	72755
72703	96080
31268	61994
78109	5628
89056	58849
11830	23518
87889	19811
30173	52244
84664	24019
82269	55631
67230	78581
8040	15095
79472	41960
13102	39114
64834	97468
62799	10894
39776	38795
32923	96118
27920	87493
77356	21245
39814	40164
74402	55481
50009	39522
78674	18449
87384	95432
45991	7859
51446	30111
53944	22933
2879	98104
76623	60777
84781	33673
91929	84197
43221	62867
42539	59058
2546	22954
89980	42246
31810	83209
71646	90148
63993	9718
11915	12882
85688	55143
96836	60848
20119	14188
37485	13539
10415	17726
43606	39982
60941	70888
70358	82361
28474	45129
12107	6742
90101	79485
68633	96596
58980	91077
18390	5259
23642	78316
6973	37964
33821	73201
52599	86112
42298	29596
13057	85291
17096	25351
69031	58651
74519	58203
32366	76526
33851	597
67650	45041
25628	8706
9413	32451
54857	11369
72897	75556
30998	35101
75118	72693
38357	29840
54517	88376
95878	82731
75223	84905
24476	26486
29511	72949
5188	1306
32742	87188
47907	74625
25116	26189
81214	42509
60823	21060
53143	87336
86676	80726
58250	77604
4217	6585
61050	37707
4337	91736
30694	67982
92036	6434
43247	91726
17696	86255
75679	66540
90801	12981
51071	1402
9669	52626
47209	49641
27314	83071
57183	86007
49592	46193
93325	50720
34758	84376
5180	16053
95642	99271
95872	3108
7077	79099
13652	73629
57948	20774
98589	92001
1016	86558
96269	32866
79498	10595
37582	20197
63018	1276
32113	77365
81434	71851
53219	18116
47472	15656
74111	64857
88985	94171
86956	40558
80005	27064
1798	37969
1154	92244
68655	62556
27659	78061
11303	96400
58000	65891
88538	75487
8351	74572
74990	80600
31155	84615
2869	43912
81182	61674
77179	43448
33302	22875
96690	89712
24489	78757
78575	46769
7503	94929
88301	68937
67487	70518
88092	23163
4229	91365
74863	36048
1507	38018
17931	93999
89164	49004
5108	51863
74170	22284
629	8913
65095	96742
282	79254
44978	50189
23989	39496
8164	92042
98767	2167
22286	72227
69719	26005
83280	56388
81605	39052
141	73980
2187	50018
50157	4528
10395	22459
54079	65434
63535	90484
52336	18619
26405	31310
92696	60755
13700	79198
57138	56184
8333	12726
99487	68328
79643	75830
46783	5414
77099	29380
53908	48931
11908	40628
17302	96762
7514	80308
2609	13770
33165	95746
30825	96553
47321	60291
17549	66812
46050	5862
28090	3279
95326	70701
54090	64878
31288	9312
40176	18961
30978	16558
82708	66115
10458	14699
